savings Acc balance,monthly hou expense,g,s,p,liability ref,Time with bank,bank account,other invest,mean time with employer,v,h,bb,ff,j,z,o,dd,n,w,q,m,r,cc,k,c,d,x,i,e,aa,ff,j,marital status,u,y,l,mean time at add,age,gender,target
0.0,5.303304908059076,0.0,0.0,1.0,1,0.0,0,0,2.3978952727983707,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1.252762968495368,3.66791114767774,1,0
0.0,0.0,1.0,0.0,0.0,0,0.0,0,0,0.34712953109520095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.5257286443082556,3.1245651453969594,1,0
0.0,4.394449154672439,0.0,0.0,1.0,0,0.0,0,0,0.08157998699242285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1.3110318766193438,3.2771447329921766,1,0
3.58351893845611,5.484796933490655,1.0,0.0,0.0,1,1.9459101490553132,1,0,0.15272108701766393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.4054651081081644,2.8284963541780774,0,0
4.394449154672439,5.638354669333745,1.0,0.0,0.0,1,0.6931471805599453,1,0,0.34712953109520095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1.426716275618806,3.1570004211501135,1,0
2.3978952727983707,0.0,1.0,0.0,0.0,1,2.3978952727983707,1,0,1.0116009116784799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.3513752571634776,2.8524391037275145,0,0
1.9459101490553132,4.859812404361672,1.0,0.0,0.0,0,1.0986122886681098,1,0,0.03922071315328133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.34712953109520095,3.1675825304806504,1,0
0.0,3.367295829986474,0.0,0.0,1.0,0,0.0,0,0,0.7724203614544531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.7323678937132266,3.545874759696932,1,0
5.863631175598097,0.0,1.0,0.0,0.0,0,1.0986122886681098,1,0,0.03922071315328133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,2.995732273553991,4.315218874092267,1,0
7.650168700845001,5.37989735354046,1.0,0.0,0.0,0,0.0,0,0,0.08157998699242285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.11778303565638346,3.338257581888281,1,0
6.16541785423142,4.795790545596741,1.0,0.0,0.0,1,0.0,0,0,0.03922071315328133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,2.662704099335333,3.1986731175506815,1,0
0.6931471805599453,5.198497031265826,1.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1.5129270120532565,2.935451342669061,1,0
0.0,5.575949103146316,1.0,0.0,0.0,1,0.0,0,0,0.11778303565638346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.6931471805599453,3.813969064952758,1,0
6.794586580876499,5.811140992976701,1.0,0.0,0.0,0,0.6931471805599453,1,1,1.3217558399823195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.5596157879354227,3.855452653939752,0,1
7.601402334583733,6.255750041753367,1.0,0.0,0.0,1,1.0986122886681098,1,1,1.7272209480904839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.6286086594223741,3.1851121947153915,1,1
8.435549202375727,5.484796933490655,1.0,0.0,0.0,0,2.70805020110221,1,1,2.0149030205422647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.3513752571634776,3.6699514442284173,1,1
0.0,5.831882477283517,1.0,0.0,0.0,0,0.0,0,1,1.9459101490553132,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.5521758143231037,3.0204248861443626,0,1
0.0,5.484796933490655,1.0,0.0,0.0,0,0.0,0,1,1.3862943611198906,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1.689172880452954,2.935451342669061,0,1
7.699389406256737,4.795790545596741,1.0,0.0,0.0,0,0.0,0,1,0.9162907318741551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,2.3513752571634776,2.9533465570575532,1,1
8.676075516476429,5.081404364984463,1.0,0.0,0.0,1,0.0,0,1,0.712949807856125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.6286086594223741,3.2188758248682006,0,1
3.367295829986474,3.713572066704308,1.0,0.0,0.0,1,1.3862943611198906,1,1,0.9802040576178078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.327277705584417,3.0041963519661206,1,1
0.0,5.746203190540153,1.0,0.0,0.0,1,1.791759469228055,1,1,0.9001613499442714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.4054651081081644,3.248434627109745,1,1
7.238496840894365,5.303304908059076,1.0,0.0,0.0,0,1.3862943611198906,1,1,0.965080896043587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.0794415416798357,3.01651481273652,1,1
7.731930721948486,5.673323267171493,1.0,0.0,0.0,1,1.3862943611198906,1,1,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,1.6094379124341003,3.4522073025699003,1,1
0.0,0.0,1.0,0.0,0.0,1,2.3978952727983707,1,1,1.5040773967762742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.791759469228055,3.6635616461296463,1,1
4.61512051684126,5.4510384535657,1.0,0.0,0.0,0,0.6931471805599453,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.15272108701766393,4.160132302760104,0,1
2.0794415416798357,6.042632833682381,1.0,0.0,0.0,0,1.0986122886681098,1,1,1.749199854809259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,1.8123787564307907,3.34109345759245,1,1
0.0,5.918893854273146,1.0,0.0,0.0,1,0.6931471805599453,1,1,0.7347688552507647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.55814461804655,3.3586377672433594,0,1
8.517393171418904,0.0,1.0,0.0,0.0,0,2.833213344056216,1,1,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,3.0204248861443626,3.4445761049641,1,1
6.3835066348840055,4.48863636973214,1.0,0.0,0.0,0,1.0986122886681098,1,1,0.5596157879354227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.302585092994046,2.9402195636237325,0,1
6.2166061010848646,0.0,1.0,0.0,0.0,0,2.995732273553991,1,1,1.0420419371797154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.3862943611198906,3.2088254890146994,0,1
2.995732273553991,5.3981627015177525,1.0,0.0,0.0,0,0.6931471805599453,1,1,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.5649493574615367,3.4232849781261603,0,1
5.707110264748875,4.394449154672439,1.0,0.0,0.0,1,0.6931471805599453,1,1,1.1786549963416462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,1.7561322915849038,3.044522437723423,1,1
6.90875477931522,4.795790545596741,1.0,0.0,0.0,1,1.0986122886681098,1,1,1.0116009116784799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,1.6094379124341003,2.6210388241125804,1,1
6.8679744089702925,4.61512051684126,1.0,0.0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.6094379124341003,3.828641396489095,0,1
0.0,0.0,1.0,0.0,0.0,0,0.0,0,1,1.252762968495368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,3.7916616487569623,0,1
0.0,0.0,1.0,0.0,0.0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.3942522815198695,3.0081547935525483,1,1
0.0,0.0,1.0,0.0,0.0,0,0.0,0,1,1.2767584740515836,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1.264126727145683,3.1210424645194377,1,1
0.0,0.0,1.0,0.0,0.0,0,0.0,0,1,2.0149030205422647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,2.4423470353692043,3.4522073025699003,1,1
4.605170185988092,0.0,1.0,0.0,0.0,0,1.6094379124341003,1,1,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.791759469228055,4.109561528026961,0,1
6.53813982376767,5.8664680569332965,1.0,0.0,0.0,1,1.791759469228055,1,1,1.0116009116784799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.5596157879354227,2.77757626375082,1,1
0.0,4.394449154672439,1.0,0.0,0.0,0,1.6094379124341003,1,1,0.46058440732924394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.3184537311185346,3.338257581888281,0,1
0.0,6.175867270105761,1.0,0.0,0.0,1,1.791759469228055,1,1,0.11778303565638346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.9969486348916096,3.66791114767774,1,1
5.459585514144159,5.081404364984463,1.0,0.0,0.0,0,0.6931471805599453,1,1,0.9162907318741551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.1400661634962708,3.01651481273652,1,1
6.2166061010848646,4.605170185988092,1.0,0.0,0.0,1,1.791759469228055,1,1,1.1786549963416462,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.8389610707123492,3.4011973816621555,0,1
6.68586094706836,5.564520407322694,1.0,0.0,0.0,0,0.6931471805599453,1,1,0.8285518175661483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.3862943611198906,3.1280754605417043,1,1
6.898714534329988,4.394449154672439,1.0,0.0,0.0,0,2.3978952727983707,1,1,1.0116009116784799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.2512917986064953,3.1135153092103742,0,0
0.0,6.089044875446846,1.0,0.0,0.0,1,0.0,0,1,1.2281774930227534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.9802040576178078,3.3527071725017215,0,0
0.0,4.948759890378168,1.0,0.0,0.0,1,0.0,0,1,1.252762968495368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.9162907318741551,3.8104331496665127,1,0
0.0,5.081404364984463,1.0,0.0,0.0,0,0.0,0,1,0.1906203596086497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0116009116784799,3.727619282429867,1,0
7.6953031349635665,5.53338948872752,1.0,0.0,0.0,1,0.0,0,1,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.28893129185221283,4.0444537926086355,0,0
3.9318256327243257,4.61512051684126,1.0,0.0,0.0,1,1.3862943611198906,1,1,2.0476928433652555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.089391872533004,4.020877410340228,0,0
4.51085950651685,6.634633357861686,1.0,0.0,0.0,0,0.6931471805599453,1,1,0.1906203596086497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,3.266141017335315,3.7669972333778885,1,0
0.6931471805599453,5.8888779583328805,1.0,0.0,0.0,1,0.0,0,1,1.3217558399823195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.126551657357351,3.231989464013584,0,0
0.0,5.993961427306569,1.0,0.0,0.0,0,0.0,0,1,1.0116009116784799,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.5128236264286637,3.201933104137889,0,0
0.0,6.329720905522696,1.0,0.0,0.0,0,0.0,0,1,0.5596157879354227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.1786549963416462,3.765145809567386,1,0
0.6931471805599453,4.875197323201151,1.0,0.0,0.0,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.6070444815065336,3.711618941083426,1,0
0.0,6.261491684321042,1.0,0.0,0.0,1,0.0,0,1,2.1400661634962708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.252762968495368,3.4604092412940015,1,0
0.0,5.771441123130016,1.0,0.0,0.0,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.9497255079603925,3.5240048109237025,0,0
0.0,4.394449154672439,1.0,0.0,0.0,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.8109302162163288,3.2156706939192525,0,0
0.0,6.523562306149512,1.0,0.0,0.0,1,0.0,0,1,1.55814461804655,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,1.426716275618806,3.5624655292582776,1,0
0.0,5.099866427824199,1.0,0.0,0.0,1,0.0,0,1,0.22314355131420976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1.0116009116784799,3.5336865647082343,1,0
5.831882477283517,0.0,1.0,0.0,0.0,0,0.0,0,1,0.43178241642553783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.8718021769015913,4.385146762010125,1,0
3.044522437723423,4.61512051684126,1.0,0.0,0.0,1,0.0,0,1,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.9162907318741551,2.966303462863179,1,0
5.303304908059076,0.0,1.0,0.0,0.0,0,0.0,0,1,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.3862943611198906,3.755369195382769,1,0
0.0,4.948759890378168,1.0,0.0,0.0,1,0.0,0,1,0.6070444815065336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,2.3978952727983707,2.979094632400968,1,0
0.0,5.303304908059076,1.0,0.0,0.0,1,0.0,0,1,0.7724203614544531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1.5665304114228238,3.5926438462331105,1,0
3.367295829986474,4.890349128221754,1.0,0.0,0.0,1,2.3978952727983707,1,1,0.4054651081081644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.712949807856125,3.403860499081639,1,0
0.0,0.0,0.0,0.0,1.0,0,0.0,0,1,0.9162907318741551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,2.4849066497880004,3.7898553714539385,1,0
5.8522024797744745,5.342334251964811,1.0,0.0,0.0,1,1.9459101490553132,1,1,1.2878542883066382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,0.37843643572024505,3.160398895109225,1,0
5.793013608384144,5.303304908059076,1.0,0.0,0.0,0,1.9459101490553132,1,1,1.0560526742493137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.9162907318741551,3.1747149290824312,1,1
8.311889558230359,5.831882477283517,1.0,0.0,0.0,1,2.0794415416798357,1,1,0.5596157879354227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.6931471805599453,3.501645852958961,1,1
0.0,4.709530201312334,0.0,0.0,1.0,0,0.0,0,1,2.833213344056216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.5649493574615367,3.8780524858569927,1,1
4.700480365792417,0.0,1.0,0.0,0.0,1,0.6931471805599453,1,1,2.6210388241125804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,3.1480240838962494,4.340553386467307,1,1
7.1308988302963465,0.0,1.0,0.0,0.0,0,2.4849066497880004,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.3978952727983707,3.9382753765722116,1,1
4.90527477843843,0.0,1.0,0.0,0.0,1,2.302585092994046,1,1,1.8523840910444898,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,2.772588722239781,3.548179572010801,1,1
7.20414929203594,5.950642552587727,1.0,0.0,0.0,0,2.70805020110221,1,1,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1.4667216102325051,3.652734007477583,1,1
5.7745515455444085,0.0,1.0,0.0,0.0,0,1.6094379124341003,1,1,0.5596157879354227,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,1.0,2.505525936990736,3.109953417644014,0,1
6.855408798609928,5.3981627015177525,1.0,0.0,0.0,0,1.9459101490553132,1,1,0.1906203596086497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.35065687161316933,3.735763040012787,1,1
